"customer_unique_id","category","purchase_count"
"0b9485d1b170c7f8da17f8d2b0228d2f","office_furniture",2
"0b949d3ee12ac9f871346d814ff57080","books_general_interest",2
"0b9bce4e22ab922c862c4854c69852f6","telephony",2
"0ba1ea79e3dfc94da6add75a320a543c","bed_bath_table",2
"0baff0ebd92e998ee0f4a8f812070ec8","garden_tools",2
"0bd0b4a708763e74a231d629b7b881fb","furniture_decor",2
"0bdb6ad22574bad5202df1e92a9aa403","bed_bath_table",2
"0be374e8b20536fd83fa3da81c358d08","toys",2
"0beb1b192f2d5650c944db52840677f9","construction_tools_construction",2
"0bf790010e2f4f4353e3ae8e45ad3b2b","computers_accessories",2
"0c061e779ae6c21a1c561eb2ebc5caf7","housewares",2
"0c0ea9392460cedc9f7c90817c503d15","furniture_decor",2
"0c249142cb188f9b3cb633e9e2d66e4c","computers_accessories",2
"0c303bd1eccb3d9bcda642c900a8e336","garden_tools",2
"0c32aa09e8eced3ea26c2a013b7b75e9","sports_leisure",2
"0c38fe229fa8230ce5a686e75d2f01d1","computers_accessories",2
"0c4bdb70639bcccc2f182e9d2531e5cf","home_construction",2
"0c4c416f1f9844e6805b074f8f96f52c","pet_shop",2
"0c5050e6fae6d2ff63600d19670a5627","furniture_decor",2
"0c6c15ab2473cc286e292af92a34be1c","sports_leisure",2
"0c7f64065de0b9e719b025ee069d33f8","perfumery",2
"0c8286526be3a0fc8f50b7267db95035","sports_leisure",3
"0c8a20624ff92116af35e9a9c7d281b2","health_beauty",2
"0c8ac932c65f67489929f9164a86606d","sports_leisure",2
"0c95f9d075d059aa3cf7bc215d5ba259","sports_leisure",2
"0c9abfaffa0ae7587cebfdf0d680e3b7","baby",2
"0cad1c6c08ef74b3ae7818514c158258","bed_bath_table",3
"0cbcf91ef2dd6dfcce9ee63c8772dc97","bed_bath_table",2
"0cc039cfa4673660cb01c7eaa20175b8","bed_bath_table",2
"0cc2ee1112a11a1094eff52fa2e87150","health_beauty",2
"0cc5eb3fdadb1dcf09b19e4fda88ddf1","stationery",2
"0ccb948a381d9527ed8500bf8ac516f9","garden_tools",2
"0cd33e5cc45d8be1415bf478ead300f5","bed_bath_table",3
"0cd9db48a316e0dec783953edc621f44","books_imported",2
"0cda37a2bb960bc86fb2a2c027f995bb","housewares",2
"0ce904893f0560890d2f0d063a30ddb6","construction_tools_construction",2
"0ceb502fc33a2ad327b08288c5310e2e","furniture_decor",2
"0cebc51f6dd978db9fa4f66e0b01b2db","auto",2
"0cf0c4ba8023930f204fe118cb0140b9","bed_bath_table",2
"0cf1a42d3cb695e862d8d1ceafe5f73b","bed_bath_table",3
"0cf46588cd3f5a23002166b5a1945820","garden_tools",2
"0d0a29d20dfb78d30fe9c042f389a8f5","computers_accessories",2
"0d153268371aa25450d4117ff070277e","furniture_decor",2
"0d1969dfbf0beab1c6772d2e5c2ec070","signaling_and_security",2
"0d27736889ec9fe9aee055fd301ae784","health_beauty",2
"0d29728b863178dbaeaa01daabdb6e2d","cool_stuff",4
"0d4644eff058d75937ca1eec574bf87d","bed_bath_table",2
"0d51dd334a2101e32f88b2caaf83e849","housewares",4
"0d51e1d665d652b294c5246222e8b716","garden_tools",2
"0d52f8cd8892f109a15803df169113b6","computers_accessories",2
"0d5484bc402708cce8694d0db085724e","furniture_decor",2
"0d57344e9e4e9d16dc699cb417e50cb0","furniture_decor",3
"0d589ee71b3f046e5c03df7069fff213","sports_leisure",2
"0d5919b321f19ee03a70410a87a93e0a","furniture_decor",2
"0d60ae009e0cfd8b0c96aa47625f20a4","computers_accessories",2
"0d61a9cbed47f465b140b4eae222d8ad","computers_accessories",2
"0d7241c7fb49c1be6e75c9fe99e0822c","bed_bath_table",2
"0d73f391122f11e944b57b07632a3b3e","furniture_decor",5
"0d752bd67ec055ad6d2082279af5bda1","bed_bath_table",2
"0d7870ad4151e22c0f561053c55ee7a1","sports_leisure",2
"0d7b8a66f1105bd2347a66a5822680de","perfumery",3
"0d9adda6fe5e289ab3e35e3a88281f76","fixed_telephony",2
"0dc81b520ef7db9cb44bb075e129dcf8","office_furniture",4
"0dd933d1e0253343083013791bf5d5e9","health_beauty",2
"0ddba04798f1c085d0ca93af0e91f6c1","computers_accessories",2
"0de36b0aa4ec94ffdc34008f6b0c8368","office_furniture",2
"0ded1a5d4471ac84c9d5008b5455e0b7","baby",2
"0df55f5accedda71bda8f4c7f590951f","stationery",2
"0df630af3c918fd84c49f5869e08a931","housewares",2
"0df819a6668caa4c8f1ecb03f1e868a6","health_beauty",2
"0e033fcf61eb1e3bd317cd9acc173839","telephony",2
"0e05e2706e1dced2a98f116344db4825","perfumery",2
"0e0962c6edb63ee9c5ea0f4f8d73a86e","office_furniture",2
"0e1e040e8ebf15a2247bd1df8a11ba7b","bed_bath_table",2
"0e1e99d27fe5ed6a7feaa7072343506c","computers_accessories",4
"0e26195f126fc3a0d66b61b9ef3742ca","health_beauty",2
"0e34a60534391f19af7e10f1c8ac28d4","furniture_living_room",2
"0e37a80826485260170d428b06df0ab6","furniture_decor",2
"0e381ce773b382849206115413009851",NULL,2
"0e38c77c4ec12e3a37ff3a1331cf54e8",NULL,2
"0e3f036864658ee700ddaeb289c1aa9b","health_beauty",2
"0e3f7075209c31fb44c257041cd4f1f9","housewares",2
"0e41cb208c56f9566d7d1046bb20e655","housewares",4
"0e475ef672ef3e51df0bf896b5949edb","housewares",3
"0e4d012fac3d20c033e0284fb6d2ea6a","garden_tools",3
"0e72e30fbb86f2e5be20fdb26f476155","health_beauty",2
"0e730550dfc5d7f1cea73484bb2e0249","furniture_decor",2
"0e7a4804f1665261e1257726779f6348","garden_tools",2
"0e816495a999f008062b007122fa5a45","bed_bath_table",2
"0e850ed5adc4abe0346435eda5b1a626","home_appliances",2
"0e89380610546ea4278427f16f0412e3","furniture_decor",2
"0e896d98862a9762fd92a8d7cae2f4a6","signaling_and_security",2
"0e8c2ba61e0ba9974d977dd797e422d8","auto",3
"0e8fd0a7c045c5ef834a20b373deed77","furniture_decor",2
"0e978f668765bf63bf5376a00629a594","sports_leisure",2
"0ea2230b68a32e47af9b398fe42a6a0e","bed_bath_table",2
"0eacec5e36604dae4b3573af0a72c4fc","furniture_decor",3
"0eb37cca7a83f5b37301430da0800d34","bed_bath_table",2
"0eb8fc3d7874dbda89ec5baacdbff18c","computers_accessories",3
"0ec7a2de907687639ba7708527850b78","furniture_decor",3
"0ec7b76cae390a31a86ce54413f284db","perfumery",2
"0ecb51b125ed09b06d5b5f2ef2df4dfd","luggage_accessories",2
"0ecc403ec5d6ce000fd84f00cd5efb0a","sports_leisure",2
"0ecf7f65b5ff3b9e61b637e59f495e0a","furniture_decor",4
"0eda70ee0a5a968a8371d95328de0c21","toys",2
"0ee57f62666561b72f2ceacad0230cbf","housewares",3
"0ee5e3487aa42b96e384bd4ae31743af","housewares",2
"0ee8c10ba5bf1fd978741e98bd9449b9","bed_bath_table",3
"0efff5593b0b88b5010c3955f970a7bc","sports_leisure",2
"0f0227e24eab6bcac35236fbeca84b8c","furniture_living_room",2
"0f0894fa9e80292ffa49f9ab99093318","bed_bath_table",4
"0f0e48a91c9c285404572b095bcb373c","sports_leisure",2
"0f0ebff71680fcdc93d3cce51901f3f6","furniture_decor",2
"0f10d99ee99ca3d0489f2f2169b41ec3","computers_accessories",2
"0f187f58097c5431d5244e1fe1383884","garden_tools",2
"0f1e4786bddd707cfa51e4f45668dda9","sports_leisure",2
"0f22bcde5a71db02a08f687bf64f43dc","garden_tools",2
"0f236e51bb703ddf0e311f3520600065","housewares",2
"0f3109759dc1e5fb56f3b1d08ceeaace","perfumery",2
"0f39e9d2f0a01e82e11a73daf7a512b4","health_beauty",2
"0f4445cc3c0c9d9f171bb06276bf8628","perfumery",2
"0f55c87763a0f9f303b01d292b4ca0bb","bed_bath_table",2
"0f57fa2ba5be868bc5357026f0ec17f2","telephony",2
"0f5a5218812ded0d641b87f580c47ca9","housewares",2
"0f5ac8d5c31de21d2f25e24be15bbffb","furniture_decor",18
"0f5eb16aac43643c1a6200a348170b6a","construction_tools_construction",2
"0f5ec6314004c573c14b76ba84825d87","furniture_decor",2
"0f6371fc9c2e78818a6e7aa33022a506","bed_bath_table",2
"0f7ed2535efa403314d5c52996014ce0","pet_shop",2
"0f8758e5b1c6c6b2156a9dddce128558","books_general_interest",3
"0f8d0220e9d1b9290d75f7bcb9d8e420","furniture_decor",2
"0f9349a9da479b7e02c4cb4a0c73fb47","sports_leisure",3
"0f984f9ca7135856453915690249541f","sports_leisure",4
"0f9f27181c40055d05fad67ca71ae408","garden_tools",2
"0f9f321be72b164e312f125825e9aa44","sports_leisure",2
"0fa015c51a73b0ecf8b554b0cfa2edd0","furniture_decor",2
"0fa3e5721cad691b9594fb89f9805a68","computers_accessories",5
"0fb360a422d2297dcf21d4d7b91028db","furniture_decor",4
"0fd39850656e7e4f90ee62a86f03c3f4","toys",2
"0fd475edfa0b61c59ecde6f89c21dedb","garden_tools",4
"0fd76325d0e27dc1d06b60c5c549aa04","cool_stuff",3
"0fd96f5fec44ef18ea9a1d86546fb5e4","kitchen_dining_laundry_garden_furniture",2
"0fdfbef2ae337480fe00523dac271cb3","bed_bath_table",2
"0fe3da4907f8a47e5a6d07aac0532a28","sports_leisure",2
"0fe65f1865925542754cce1d1cc65005","sports_leisure",2
"0ff88f0dec35872e019c0f64daf3d1d7","fashion_bags_accessories",2
"0ff9dbc9ac3b7763d79c2c5943145dc5","sports_leisure",2
"0ffa25f95f44a01acfd9fa22da91cecd","garden_tools",2
"0ffc908947e1f0c9f17647058b9a58c2","bed_bath_table",2
"1003a1d72627f1a71f255e239aaa4bfd","health_beauty",2
"100a1a0fe9f738719f7b63e3eadf5ebe","auto",2
"100e4838d0bc624505f1e8d87294ac69","sports_leisure",6
"100f480d33281b45b97c07395968e56c","home_appliances",2
"10117b5de5f5a438af572fce7b0639c6","sports_leisure",2
"1015173479527a15ccb63606a74f404e","bed_bath_table",2
"1018b57cedbb88d33ba94c906d05ea15","electronics",2
"102059267b4ebc0e688b548d7dce5da7","furniture_decor",2
"1025bf870ecc9804564c89a9607c23c8","office_furniture",2
"1026dd3852ab2d324532fef99370a487","sports_leisure",2
"102dd31ab68cc7c43e9de66ad9491184","health_beauty",5
"102ede583b4c21f958423ea7f91d3b87","toys",2
"10350b4179fab754ccf7d22dc5cda91b","cool_stuff",2
"10351fa9e690ca750568e3c19978d69e","perfumery",3
"10358da89f6d391c6e8971ed1a23bdd7","housewares",2
"10407092f5176bba9e4e177520beb938","furniture_decor",2
"10441388cc7d51b7348003037ce70bd2","furniture_decor",3
"1048bfc5f32f7cd7ac2b4f4e3cbc3e26","health_beauty",3
"104b15d37c662bd9e98eb83cd123f892","bed_bath_table",2
"104f7bce53ef8849380284854fd16bc8","bed_bath_table",2
"106106992030e0d83e6f1bc9d4054070","perfumery",2
"10674cc49bd68773d186d496d8ed071d","bed_bath_table",2
"1073528f48c54d7e185df57a6ee88448","furniture_decor",2
"107d122d467cf7c3225261447ad11f2e","baby",2
"10811ce4adce690edaf95b2e8eb3845a","health_beauty",2
"10867a902e32dd54061b2cda9c55b0b6","computers_accessories",2
"108a66846771910748a726a8073ee888","housewares",2
"108a6b4a2280331533fa05382ad4c3de","pet_shop",2
"10903bb91fbe71e98f0c18940fddac03","home_construction",2
"1090fe4c57ea2a018b442a61d09b3e95","furniture_decor",2
"1095295449892204c366ea4e0f78c6de","furniture_decor",4
"1098d1250d5bdf8bfc6a83f26494067c","furniture_decor",2
"109ddcfae0cdcc4b8ec01120ddbd02fe","bed_bath_table",2
"10a4b9f45f67e6bc9ca4032b9203272c","toys",2
"10ab0aee5c019068592cd02470eb9074","bed_bath_table",2
"10b442e762ba8a5ad22de5ba2207e5f1","health_beauty",4
"10b9f2531b9808ef879b829d86792a9f","musical_instruments",2
"10bf8afdd66da75c386fbacf04c85710","sports_leisure",3
"10c14b8d65ccf290efb3018a713ce117","furniture_decor",3
"10c3e0040d7de9e05d36306a108dd87b","home_construction",2
"10c610ac48f0692d8a8208f4ea2bb0a2","bed_bath_table",2
"10f4306628fa1506df83021241006689","garden_tools",2
"10fa0b5a293d96eff24caac6a4eaa2ea","office_furniture",2
"11052ea4207e84cc9a8bf7d28d145791","health_beauty",2
"11114b87fb301354342d19efc60cfead","office_furniture",2
"1118bbd6c82a824ebc677b12e525864f","health_beauty",2
"1122c447b237df5c7ac5287b74f1e2b4","furniture_decor",5
"1130878bf821f0b682431f513494c5f4","furniture_decor",2
"113b3f090cc1df6f405ec326a1765522","bed_bath_table",3
"114c08b859e275589938f3af9b2c6773","construction_tools_safety",6
"1157e353f4cdfe0422da4b11092c9918","furniture_decor",2
"11632ca8bfd87b3c6a2acb815ee358b1","sports_leisure",2
"11667edab68cce830297e1d7eda76419","stationery",2
"1174fb783ffca25cec25f6925f0d99de","bed_bath_table",2
"11797ab674c60dee39614c4d4ead8ffb","auto",2
"117f44d4aa91f002c9536beb80eaaaaa","toys",2
"1181dc19b5bc200ecadf0b8a28523092","furniture_decor",2
"11865bfc9b78a53fe8643a94deadfec8","bed_bath_table",2
"1187608bf0213d8c8314592e6b7f3b7c","health_beauty",2
"118a3106c2751acaec7b49424cefda3e","perfumery",2
"119f667b7cf79615e41d41bb601b02b2","pet_shop",2
"11d07d8ffcdb81279bb38d710648ce6f","furniture_decor",2
"11d2c273e93727d6c0e516075435ae82","auto",2
"11d324484eaf9aeec19043bba2afd001","furniture_decor",4
"11d76022677f3753f19633e2fd0470c3","garden_tools",2
"11d952f7b426226c968e95da4f99783d","computers_accessories",2
"11dabe1669e29dba5a0874caa569be29","furniture_decor",2
"11df178c14c4ecbb90146e19c2b8780a","bed_bath_table",2
"11e74a9cbe1158d1c934d4c166f59ff3","bed_bath_table",2
"11e9c88307e1b261be8ce9b300adc5f3","computers_accessories",2
"11ebea68a1046fa3268cb278df2c4f31","furniture_decor",2
"11f97da02237a49c8e783dfda6f50e8e","garden_tools",15
"11fb960ff16af342059c00631c55fae1","furniture_decor",2
"1203dc7baad4bababc755c6c39936954","watches_gifts",2
"1208c8555f90541f4ca397baeb16a26d","consoles_games",2
"120a6e1875940fe48a44d6cf30706230","sports_leisure",2
"120b30bc1bcce19c45e4fa7e7cc1d1e6","construction_tools_construction",3
"12138e8ba93973c9b561253683f5581b","air_conditioning",7
"1218ebc04f3fc7d16ee3ecc27d3f7656","bed_bath_table",2
"121d81c074edf74f0338b8688c1e8f6f","sports_leisure",2
"122481af81b855a6e6c175f687e8bf39","bed_bath_table",2
"1225c9614c5129a3085416d30d50e143","sports_leisure",2
"122ed7f7ca3936a9a39754da047797a6","bed_bath_table",2
"12328d63390726821fdcd8e8b77f10b5","bed_bath_table",2
"123357ae0d4f5d536b1215b1bbb3093e","health_beauty",2
"12373dc83d9c052f14c972f235f75064","furniture_decor",2
"1246ea8e009d8976b96418145027d951","bed_bath_table",4
"124bc956b56b1523d2a75b29a856085d","bed_bath_table",4
"124dbd5380c65d0547ed1d24dcd01b6d","sports_leisure",2
"125740359669fa63858476105a5d523d","food",3
"1270b69469b516c18f61138f16cda7aa","telephony",2
"1271e59bf9337e70d4ca21fae84832a3","baby",2
"12728eaaef44ecf87a76083fd1e442c3","furniture_decor",2
"1287f6d27e4d6b299b6df65340831bc0","watches_gifts",5
"1298d59af305e88a7c1005c2b5e655be","bed_bath_table",2
"12ab9334b1240d6d037f2b0102a49571","computers_accessories",3
"12b1526369df5657772deb2c24672625","telephony",2
"12b62a8d3c4911b9a80b935037842fc0","health_beauty",2
"12bbae5239f0ebd29d7196d0b2cfaaa9","housewares",5
"12be5c21c3dd91c968ba438dec8804e2","garden_tools",6
"12c014a2befc962df8d4fcb42a8b95aa","cool_stuff",2
"12c175df95d08f20daa163c5173167e9","housewares",2
"12c4dee2137f46228b93caaeb9cb1ccc","bed_bath_table",2
"12c54f6dfd4b723a6c76c4c989494422","telephony",2
"12c6265af495a017928e8f642d3881e4","computers_accessories",2
"12c9171ee18219cbf18fcfbc33e0c064","home_appliances",2
"12cc167149fedb3bb487f568d10840e6","perfumery",2
"12d8a9a629f690057612d933db48b895","bed_bath_table",2
"12d8b5ed661190a3a08183644dfc504d","baby",3
"12d8b5ed661190a3a08183644dfc504d","furniture_decor",2
"12e7408e50eae70e854608a105998f58","perfumery",2
"12e7867bb47d014edf9f37ce4c609621","housewares",2
"12e7e3afbc0f71261a92cb51d42928ac","garden_tools",2
"12e92c0f870fc6941c2bfafae6357c4b","furniture_decor",6
"12e9edd8ac86f3dd6e1cf341ee6a9dcd","agro_industry_and_commerce",5
"12f5d6e1cbf93dafd9dcc19095df0b3d","fashion_bags_accessories",2
"12f5d6e1cbf93dafd9dcc19095df0b3d","furniture_bedroom",3
"12fd59aada4c4cbd526e551995410993",NULL,2
"13071413b2d7b730db1cd98a4611f2b2","bed_bath_table",6
"130fdbc4a030daee63266df50cff43c8","christmas_supplies",2
"1314a4c9d175673d953df0dc729363fa","sports_leisure",2
"131571305eb6589b2433bbdf69821ddf","housewares",2
"1315c7d9c8d3a0f451cf5c84b046aaf7","garden_tools",2
"131b8a51429529f4e57e8faa1b87ff4f","watches_gifts",2
"131be6b91e401e03df22f8a08bb12826","electronics",3
"131d6890593a3ec8294238e05ae72adb","sports_leisure",2
"131ea4c375e64ad9475841e548c9cbab","bed_bath_table",2
"131fccdb803e8d111fd74621f3c0d491","telephony",2
"13223479fd64091ecaf094de7bbc03ba","stationery",2
"13276b6aef4e9feb6042608046877493","health_beauty",2
"132acb0eb75c96160db9e064d80e42d6","housewares",2
"13328de954c6d7341f586b24d02741ff","housewares",3
"133b813228f02ac54e2c90a91f73f179","health_beauty",2
"133c1a11944c3c8f0174c08c4f0d24db","garden_tools",2
"133e20311ec257bda38f1798250d38c5","furniture_living_room",2
"133f1d0455e22120ea8d26d3af3dd3d5","computers_accessories",3
"13510b0dcd1f956dbdcb358d68615455","bed_bath_table",3
"1355c77463743fb99dab7bcc301e37b5","construction_tools_construction",3
"1356c7cceef6a2fb0c137a4ba41f9142","signaling_and_security",2
"13577f3827a7cebf81738a9d821bf8db","dvds_blu_ray",2
"13607978e0686d841deb64954c023495","telephony",3
"13613cae6e3bfea8327a916246c96cc9","sports_leisure",2
"1367524785b0c0c4ef54168c40a952fa","office_furniture",2
"13739ee4b146d7f384d8687514bd73a6","fashion_male_clothing",2
"1373e04979cfa0fb2092909abbd57f25","fashion_bags_accessories",2
"13784315377079cd446a18c98dd70591","furniture_decor",2
"1387a0c12934ae05c968ec7313927811","stationery",4
"1389bb86697a3e75ca0e12aebc352480","bed_bath_table",2
"138a7cdb83d4045819dce1ced63ce65d","home_confort",2
"138c14201b66740725010562e083cceb","furniture_decor",2
"139093b1c6e7e3108ac0469ce43bfb99","garden_tools",2
"139e9b262197482cdb63564b4c8ef115","sports_leisure",2
"13a381a0b4bd1d7dd7618982a873b2fe","bed_bath_table",2
"13abc50b97af7425b5066e405d7cd760","furniture_decor",2
"13aec51202205c662b24202760e93a92","sports_leisure",2
"13b24f56b9674e5e23114942befa7c1f","art",2
"13b708e763ba3e24a290dd972fd0f8fd","bed_bath_table",2
"13b8b68267d513acad9147fcbe1b0e5a","housewares",2
"13bf0b4120921402dff563cda4383ff6","housewares",2
"13c5865b7b534dbe5983384eb555ed1c","garden_tools",2
"13c5b9a714192b1f388722f8d994e6d0","bed_bath_table",2
"13c8cbdeb5bbee831faae66bcd11f9ae","cool_stuff",2
"13cee990a85633da28745ac856b76704","bed_bath_table",3
"13d28dd6d0480c493b3607c61b0a0160","computers_accessories",2
"13d509e809c777309aaeb16a39f1c07d","sports_leisure",2
"13d53cc311380a96a9f97d340d73cc7e","toys",2
"13e197814fc0cb8f5c472cd356db8699","furniture_decor",2
"13e3606fa566f802de9f6f2d9df66712","office_furniture",3
"13e70df559f696f7207a7aca68585da5","drinks",2
"13fe2bd5cd6f09642f395ae04faa6b66","sports_leisure",4
"13fff243cc1910bf64dafb9bc81ccddc","office_furniture",2
"1408e48cc4b723565959e55e5a185b94",NULL,2
"1412559410af5e92c35e053fd6acd006","computers_accessories",2
"1412a71cfa4f44a7e5473220f820b4d9","watches_gifts",3
"1413ac28a13bd2fcad444a54af3886d5","bed_bath_table",2
"141bcfc7a11b7a56fd5c9c0cd020792f","computers_accessories",2
"142bc754f328d189f41e50d47a7f972d","bed_bath_table",2
"14391c381a3011bdaac2c5ab5fee642d","computers_accessories",6
"1439868edc0e4ab4c6445b51d3423046","computers_accessories",3
"143d7edef4895984cc2ba65086c46682","furniture_decor",2
"14584c89f9dfa851a955eaef68ebbf43","bed_bath_table",3
"146a2253a3918c412431c4cb9d13b863","garden_tools",2
"147946615070313e4fc00fb602b39c68","bed_bath_table",2
"14843983d4a159080f6afe4b7f346e7c","fashion_bags_accessories",2
"1485ab027957cdb7d0efcf1487bf49a1","furniture_decor",2
"148d715355e70b592118ab49b8684536","garden_tools",2
"149408087e7c2a2c349f11a171b53dba","sports_leisure",3
"1494ca09fa947d1d83b1bead79f12b7a","computers_accessories",2
"149c19901ddcd1057deaabc003004a12","cool_stuff",2
"14a188558af6cd5bc222ca773d395a7f","bed_bath_table",2
"14aa0f879bc9e1d191221462a5fce802","sports_leisure",2
"14aa34d068169973f8b44924de32652b","health_beauty",2
"14b177bc58e0058435adf083f24ad695","sports_leisure",2
"14cf1de486a8a3a9373a4eb38f8f5506","bed_bath_table",2
"14cf3e40a2b5076d2d0384a7e68ca06f","computers",2
"14d46ad43ae7e3cd6944258b9840373b","sports_leisure",2
"14df1afa12b13711303026db4a326a7b","christmas_supplies",3
"14e7273c0d9ae09ddca90384ab4a28e2","computers_accessories",2
"14e8fa3ae839122091f7ebacad945ebe","sports_leisure",2
"14f64911f31f3722899596d1095a233e","construction_tools_lights",2
"14fdd103f3139376fee69c48bccd15dc","watches_gifts",2
"14ff354fb345f1801c04a61e7a357675","watches_gifts",3
"1501fb94311512e6b98462d159e05a23","pet_shop",5
"15047575a9fb9ace7a7e7e201e4a5acd","furniture_decor",2
"15090f48004f3b0fc18a167ef82af4db","garden_tools",4
"150a2fc71a1324ebdf6b8ba3b8a2f884","computers_accessories",3
"150c2adf91507470e8e61c4522305097","food",2
"150f4a8d730c3973097062946a5369ec","toys",2
"151b483e44efee574bd7201e51183f55","industry_commerce_and_business",2
"15219300c0299c01fef6cbc7444494e5","books_general_interest",2
"152663d70e4be4581a920ddd1c7c6aac","furniture_decor",2
"152c170d3fac9d95ba486b94fc41eb8a","furniture_decor",2
"153a646db0c8f82497a04a24ca556fd7","stationery",2
"1545f2408959aa8478cb267d8429e642","bed_bath_table",3
"154a5a9962a76cee141236c96aa045ca","computers_accessories",2
"155af62b6c947689a67af5c16acd5c55","bed_bath_table",2
"155b7286ce86009c8902fd815243076f","bed_bath_table",2
"155d36ad6e053a2284c5f7e2db94795b","pet_shop",2
"156283b6ca35ef976a0265903145fd5e","stationery",2
"1573b77edd530a9750e7245acb45ba67","sports_leisure",6
"1579133af5d1fadd0e5e37ec439ed1ec","fashion_bags_accessories",2
"157c95d6d16d5c99d6c0355f3f8fb220","office_furniture",3
"158172279ca3f33e15b8412116151ded","bed_bath_table",2
"1581a918a58a11d99c69f86d9c0d2098","auto",3
"1583aa332638ac912705cfba6ec35e0c","baby",2
"1586b8b45ab67e0abbd734e348672853","auto",2
"158b2006b7863c91cbd8c8dbab2b9a76","telephony",2
"158f0ece292839c5e817428c32917440","perfumery",2
"158ff08f9b1aeebfa96820580f3877a6","computers_accessories",3
"159306b86e782097be9a4e29e3d294d3","health_beauty",2
"159cbfe771924d126a695656c271e385","bed_bath_table",2
"159d2ae0c3234b0dcaf35bd844a99564","construction_tools_lights",2
"15a38a0c1bf789e06ec42d24e485e794","furniture_decor",2
"15a4554642b5fe5a003bb9a7a2ec4893","furniture_living_room",2
"15aa251aeeec331d7ee4e1851397e8f5","health_beauty",2
"15b7e0241ca7d100323c22175cb50d74","sports_leisure",2
"15bc17a24fe18da7be93a48546fcadab","computers_accessories",4
